Italy,Nebbiolo,91
France,Malbec,91
France,Malbec,91
US,Pinot Noir,91
US,Tempranillo,91
Germany,Riesling,91
US,Bordeaux-style Red Blend,91
US,Cabernet Sauvignon,91
France,Red Blend,91
US,Pinot Noir,91
South Africa,Syrah,91
Italy,Sauvignon,91
US,Bordeaux-style Red Blend,91
South Africa,Shiraz,91
US,Merlot,91
South Africa,Cabernet Sauvignon,91
Italy,Chardonnay,91
Italy,Trebbiano,91
France,Bordeaux-style Red Blend,90
Italy,Chardonnay,90
Austria,Austrian white blend,90
Austria,Blaufränkisch,90
France,Red Blend,90
US,Cabernet Sauvignon,90
Italy,White Blend,90
Italy,White Blend,90
US,Pinot Noir,90
Argentina,Malbec,90
South Africa,Syrah,90
France,Malbec,90
US,Pinot Noir,90
France,Champagne Blend,91
US,Syrah,91
US,Cabernet Sauvignon,91
Italy,Nebbiolo,91
Austria,Chardonnay,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
Chile,Merlot,91
France,Chardonnay,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
France,Champagne Blend,91
Italy,Nebbiolo,91
US,Sauvignon Blanc,91
US,Cabernet Sauvignon,91
Italy,Nebbiolo,91
France,Champagne Blend,91
Austria,Grüner Veltliner,91
Italy,Nebbiolo,91
Austria,Grüner Veltliner,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
US,Bordeaux-style Red Blend,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
US,Pinotage,90
South Africa,Chardonnay,90
US,Syrah,90
US,Pinot Noir,90
Italy,Pinot Grigio,90
France,Malbec,90
Germany,Riesling,90
Italy,Pinot Grigio,90
Italy,Pinot Grigio,90
Austria,Chardonnay,90
Italy,White Blend,90
France,Malbec,90
US,Malbec,90
US,Pinot Noir,90
France,Bordeaux-style Red Blend,90
Argentina,Malbec,90
Argentina,Red Blend,90
Argentina,Chardonnay,90
Germany,Riesling,90
Italy,White Blend,90
South Africa,Cabernet Sauvignon,90
US,Cabernet Sauvignon,90
Italy,Sauvignon,90
Italy,Pinot Grigio,90
US,Chardonnay,90
US,Viognier,90
Italy,White Blend,90
Italy,White Blend,90
France,Malbec,90
Italy,Chardonnay,90
Italy,Nebbiolo,91
US,Red Blend,91
Italy,Nebbiolo,91
France,Champagne Blend,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
France,Chardonnay,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
Chile,Cabernet Sauvignon,91
US,Chardonnay,91
Italy,Nebbiolo,91
Italy,Barbera,91
Italy,Nebbiolo,91
US,Chardonnay,91
US,Sauvignon Blanc,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
France,Champagne Blend,91
US,Merlot,91
US,Sémillon,91
France,Champagne Blend,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
US,Cabernet Sauvignon,91
Italy,Nebbiolo,91
France,Malbec,90
Italy,Pecorino,90
Italy,Pinot Bianco,90
France,Rhône-style Red Blend,90
Italy,White Blend,90
US,Pinot Noir,90
South Africa,Pinot Noir,90
US,Pinot Noir,90
Italy,White Blend,90
South Africa,Chardonnay,90
France,Red Blend,90
Italy,Pinot Bianco,90
South Africa,Syrah,90
Italy,Pinot Grigio,90
US,Pinot Noir,90
Italy,White Blend,90
Italy,Sauvignon Blanc,90
Italy,White Blend,90
Argentina,Malbec,90
US,Cabernet Sauvignon,90
South Africa,Cabernet Sauvignon,90
Austria,Grüner Veltliner,90
US,Chardonnay,90
Argentina,Bordeaux-style Red Blend,90
South Africa,Merlot,90
US,White Blend,90
France,Petit Manseng,90
France,Tannat-Cabernet,90
Italy,Pinot Grigio,90
France,Tannat,90
Italy,Nebbiolo,91
Austria,Grüner Veltliner,91
US,Syrah,91
US,Bordeaux-style White Blend,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
US,Cabernet Sauvignon,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
Italy,Nebbiolo,91
US,Pinot Noir,91
Italy,Nebbiolo,91
US,Red Blend,91
Austria,Grüner Veltliner,91
US,Grenache Blanc,91
Italy,Barbera,90
Italy,Nebbiolo,90
Chile,Cabernet Sauvignon,90
US,Cabernet Sauvignon,90
Italy,Nebbiolo,90
US,Bordeaux-style Red Blend,90
Austria,Austrian Red Blend,90
Italy,Nebbiolo,90
Italy,Nebbiolo,90
US,Syrah,90
Italy,Nebbiolo,90
US,Syrah,90
France,Sauvignon Blanc,88
US,Roussanne,88
US,Syrah,88
US,Pinot Noir,88
US,White Blend,88
US,Bordeaux-style Red Blend,88
US,Red Blend,88
Serbia,Prokupac,88
France,Rosé,88
Moldova,Cabernet Sauvignon,88
Moldova,Red Blend,88
France,Chardonnay,88
France,Pinot Noir,88
France,Cabernet Franc,88
France,Sparkling Blend,88
US,Tannat,88
France,Sauvignon Blanc,88
Italy,Sangiovese,88
France,Rosé,88
France,Sauvignon Blanc,88
France,Rosé,88
US,Chardonnay,88
US,Red Blend,88
US,Red Blend,88
Italy,Sangiovese,88
Italy,Sangiovese,88
US,Pinot Noir,88
US,Chardonnay,88
Spain,White Blend,88
Canada,Chardonnay,88
US,Syrah,91
US,Pinot Noir,91
US,Chardonnay,91
US,Cabernet Sauvignon,91
US,Pinot Noir,91
US,Pinot Noir,91
France,Champagne Blend,91
US,Red Blend,91
US,Cabernet Sauvignon,91
Portugal,Portuguese White,91
US,Syrah,91
US,Pinot Noir,91
US,Pinot Noir,91
US,Cabernet Sauvignon,91
US,Pinot Noir,91
US,Pinot Noir,91
US,Pinot Noir,91
US,Chardonnay,91
US,Pinot Noir,91
Portugal,Portuguese Red,91
US,Chardonnay,91
Israel,Cabernet Sauvignon,91
US,Sparkling Blend,91
US,Pinot Noir,91
Italy,Nebbiolo,91
US,Grüner Veltliner,91
France,Bordeaux-style Red Blend,91
US,Rhône-style Red Blend,91
Italy,Nebbiolo,91
France,Chardonnay,91
US,Pinot Noir,91
Germany,Riesling,91
Germany,Riesling,91
Italy,Sparkling Blend,91
Portugal,Portuguese Red,91
Germany,Riesling,91
Portugal,Port,91
France,Chardonnay,91
Germany,Riesling,91
US,Pinot Noir,91
France,Chardonnay,91
France,Chardonnay,91
Portugal,Port,91
US,Sparkling Blend,91
Germany,Riesling,91
Italy,Trebbiano,91
US,Pinot Noir,91
Spain,Tempranillo Blend,91
France,Champagne Blend,91
Italy,Red Blend,91
Germany,Riesling,91
Italy,Glera,91
Italy,Sparkling Blend,91
Italy,Turbiana,91
Argentina,Bordeaux-style Red Blend,91
Portugal,Portuguese White,91
Italy,Red Blend,91
France,Pinot Noir,91
Spain,Mencía,91
Italy,Red Blend,91
Portugal,Portuguese Red,89
Italy,Pinot Nero,89
Italy,Pinot Nero,89
Spain,White Blend,89
US,Chardonnay,89
France,Melon,89
France,Jacquère,89
France,Melon,89
France,Pinot Noir,89
US,Viognier,89
Italy,Greco,89
US,Chardonnay,89
Spain,Red Blend,89
France,Melon,89
US,Syrah,89
US,Pinot Gris,89
Italy,Turbiana,89
Italy,Turbiana,89
Italy,Friulano,89
Chile,Sauvignon Blanc,89
US,Rosé,89
Italy,Turbiana,89
Italy,Sauvignon,89
France,Melon,89
Italy,Malvasia,89
US,Syrah,89
Italy,Schiava,89
Germany,Riesling,89
Spain,Sherry,89
US,Pinot Noir,89
Austria,Red Blend,91
Australia,Cabernet Sauvignon,91
US,Counoise,91
Italy,Primitivo,91
France,Sauvignon Blanc,91
Australia,Chardonnay,91
Australia,Shiraz,91
US,Pinot Noir,91
Austria,Riesling,91
US,Bordeaux-style Red Blend,91
US,Syrah,91
Italy,Nebbiolo,91
US,Pinot Noir,91
US,Malbec,91
Chile,Cabernet Sauvignon,91
Canada,Bordeaux-style Red Blend,91
US,Red Blend,91
US,Merlot,91
US,Bordeaux-style Red Blend,91
US,Merlot,91
Austria,Zweigelt,91
Canada,Riesling,91
US,Pinot Noir,91
US,Pinot Noir,91
France,Champagne Blend,91
Australia,Shiraz,91
Australia,Grenache,91
Chile,Cabernet Franc,91
Australia,Riesling,91
South Africa,Chardonnay,91
France,Chardonnay,87
France,Chardonnay,87
France,Bordeaux-style White Blend,87
France,Bordeaux-style Red Blend,87
France,Bordeaux-style Red Blend,87
US,Petit Verdot,87
France,Gamay,87
France,Gamay,87
US,Riesling,87
US,Sauvignon Blanc,87
Italy,Garganega,87
US,Pinot Noir,87
Italy,Turbiana,87
Italy,Red Blend,87
Italy,Pinot Grigio,87
US,White Blend,87
US,Pinot Noir,87
Portugal,Portuguese Red,87
Italy,Red Blend,87
Italy,Pinot Grigio,87
Italy,Garganega,87
US,Pinot Noir,87
Italy,Pinot Bianco,87
Italy,White Blend,87
Italy,Sylvaner,87
Portugal,Portuguese Red,87
Italy,Pinot Grigio,87
France,Bordeaux-style Red Blend,87
France,Chardonnay,87
France,Bordeaux-style Red Blend,87
France,Pinot Noir,89
US,Red Blend,89
US,Zinfandel,89
US,Cabernet Sauvignon,89
Turkey,Karasakiz,89
Israel,Merlot,89
Italy,Red Blend,89
US,Merlot,89
Italy,Aglianico,89
Italy,Casavecchia,89
France,Rhône-style Red Blend,89
France,Rhône-style Red Blend,89
Spain,Mencía,89
France,Chardonnay,89
Greece,Assyrtico,89
US,Cabernet Sauvignon,89
US,Rhône-style Red Blend,89
US,Red Blend,89
Italy,Nerello Mascalese,89
US,Cabernet Sauvignon,89
US,Riesling,89
US,Cabernet Sauvignon,89
US,Rosé,89
US,Chardonnay,89
US,Zinfandel,89
France,Chardonnay,89
France,Pinot Noir,89
US,Cabernet Franc-Merlot,89
France,Pinot Noir,89
France,Chardonnay,89
Chile,Cabernet Sauvignon,84
US,Chardonnay,84
US,Barbera,84
Austria,Zweigelt,84
US,Grenache,84
France,Rhône-style Red Blend,84
US,Bordeaux-style Red Blend,84
US,Cabernet Sauvignon,84
US,Sauvignon Blanc,84
US,Cabernet Franc,84
US,Sauvignon Blanc,84
France,White Blend,84
US,Sparkling Blend,84
US,Pinot Grigio,84
Italy,Red Blend,84
US,Sparkling Blend,84
US,Syrah,84
US,Sauvignon Blanc,84
Austria,Zweigelt,84
Chile,Viognier-Chardonnay,84
Italy,Red Blend,84
Italy,Passerina,84
US,Red Blend,84
US,Merlot,84
Chile,Chardonnay,84
France,Pinot Blanc,84
France,Pinot Blanc,84
France,Gewürztraminer,84
US,Gewürztraminer,84
Chile,Carmenère,84
Spain,Tinta de Toro,88
Italy,Red Blend,88
US,Zinfandel,88
US,Merlot,88
Israel,Viognier,88
US,Syrah,88
US,Red Blend,88
US,Rosé,88
Austria,Grüner Veltliner,88
Austria,Riesling,88
Austria,White Blend,88
France,Champagne Blend,88
US,Cabernet Sauvignon,88
Spain,Albariño,88
US,Rhône-style Red Blend,88
Italy,Red Blend,88
France,Champagne Blend,88
Italy,Red Blend,88
US,Zinfandel,88
Austria,Red Blend,88
US,Roussanne,88
Italy,Red Blend,88
US,Merlot,88
US,Cabernet Sauvignon,88
Austria,Zweigelt,88
US,Cabernet Sauvignon,88
Italy,Sangiovese,88
France,Champagne Blend,88
Italy,Red Blend,88
US,Cabernet Sauvignon,88
Spain,White Blend,85
France,Gamay,85
Spain,Sparkling Blend,85
US,Cabernet Sauvignon,85
France,Rosé,85
France,Gamay,85
US,Cabernet Sauvignon,85
France,Gamay,85
US,Pinot Noir,85
US,Pinot Noir,85
Spain,Verdejo,85
Portugal,Portuguese Red,85
Portugal,Portuguese White,85
Portugal,Gewürztraminer,85
US,Pinot Noir,85
US,Pinot Gris,85
Argentina,Malbec,85
France,Chardonnay,85
US,Sauvignon Blanc,85
US,Cabernet Sauvignon,85
Spain,Tempranillo,85
Argentina,Malbec,85
US,Cabernet Sauvignon,85
France,Chardonnay,84
France,Gamay,84
France,Gamay,84
Argentina,Malbec,84
Argentina,Malbec,84
Spain,Malvasia-Viura,84
US,Cabernet Sauvignon,84
US,Zinfandel,88
US,Merlot,88
Israel,Viognier,88
US,Syrah,88
US,Red Blend,88
France,Champagne Blend,88
US,Cabernet Sauvignon,88
US,Rosé,88
Austria,Grüner Veltliner,88
Austria,Riesling,88
Austria,White Blend,88
France,Champagne Blend,88
Italy,Red Blend,88
Italy,Red Blend,88
US,Zinfandel,88
Austria,Red Blend,88
US,Roussanne,88
Spain,Mencía,88
US,Cabernet Sauvignon,88
US,Viognier,88
US,Merlot,88
Austria,Sauvignon Blanc,88
Austria,Grüner Veltliner,88
US,Merlot,88
US,Merlot,88
US,Chardonnay,88
US,Grenache,88
US,Sémillon,88
Italy,Sangiovese,88
France,Chardonnay,88
Italy,Garganega,87
US,Pinot Noir,87
Portugal,Portuguese White,87
France,Malbec,87
France,Chardonnay,87
Chile,Chardonnay,87
US,Red Blend,87
US,Syrah,87
US,Sauvignon Blanc,87
US,Merlot,87
Italy,Pinot Grigio,87
US,Pinot Noir,87
US,Zinfandel,87
Italy,Riesling,87
US,Cabernet Sauvignon,87
Italy,Pinot Grigio,87
Italy,Garganega,87
US,Pinot Noir,87
Italy,Pinot Bianco,87
Germany,Riesling,87
France,Chardonnay,87
Italy,Sauvignon,87
US,Pinot Blanc,87
US,Gewürztraminer,87
Portugal,Port,87
Italy,Pinot Grigio,87
Italy,Pinot Grigio,87
Italy,White Blend,87
US,Cabernet Sauvignon,87
Chile,Pinot Noir,87
France,Sauvignon Blanc,88
US,Sangiovese,88
Italy,Sangiovese,88
Italy,Sangiovese,88
Italy,Red Blend,88
US,Pinot Noir,88
Italy,Sangiovese,88
US,Cabernet Sauvignon,88
US,Pinot Noir,88
Italy,Sangiovese,88
US,Pinot Gris,88
Italy,Sangiovese,88
US,Merlot,88
US,Bordeaux-style Red Blend,88
Spain,Godello,88
US,Chardonnay,88
Hungary,Red Blend,88
Serbia,Tamjanika,88
France,Bordeaux-style Red Blend,88
Spain,Red Blend,88
Slovenia,Red Blend,88
US,Chardonnay,88
Spain,Tempranillo,88
Spain,Tempranillo-Cabernet Sauvignon,88
France,Rosé,88
Spain,Sparkling Blend,88
Spain,Tempranillo Blend,88
US,Sauvignon Blanc,88
Italy,Sangiovese,88
Italy,Red Blend,88
Germany,Riesling,91
US,Pinot Noir,91
Germany,Pinot Noir,91
US,Gewürztraminer,91
US,Riesling,91
Portugal,Portuguese Red,91
US,Bordeaux-style Red Blend,91
US,Merlot,91
US,Chardonnay,91
US,Syrah,91
US,Chardonnay,91
US,Chardonnay,91
Portugal,Portuguese Red,91
Italy,Nebbiolo,91
US,Pinot Noir,91
US,Red Blend,91
Israel,Shiraz,91
Italy,Nebbiolo,91
US,Pinot Noir,91
Portugal,Portuguese White,91
US,Red Blend,91
Germany,Riesling,91
US,Pinot Noir,91
US,Pinot Noir,91
US,Riesling,91
US,Rhône-style White Blend,91
Germany,Riesling,91
Germany,Riesling,91
Argentina,Malbec,91
US,Pinot Noir,91
France,Gamay,84
France,Rosé,84
Spain,Muscat,84
Portugal,Rosé,84
Spain,Tempranillo-Cabernet Sauvignon,84
US,Cabernet Sauvignon,84
US,Pinot Noir,84
Spain,Red Blend,84
Argentina,Malbec,84
Spain,Red Blend,84
France,Chardonnay,84
Spain,Sauvignon Blanc,84
Spain,Tempranillo,84
US,Pinot Noir,84
Spain,Albariño,84
Portugal,Portuguese White,84
France,Rosé,84
Portugal,Siria,84
France,Gamay,84
US,Pinot Noir,84
US,Cabernet Sauvignon,84
France,Sparkling Blend,84
Argentina,Malbec,84
Spain,Muscat,84
France,Gamay,84
France,Gamay,84
US,Riesling,84
France,Gamay,84
Argentina,Cabernet Sauvignon,84
Spain,Viura,84
US,Viognier,91
US,Syrah,91
US,Red Blend,91
Austria,Red Blend,91
US,Cabernet Sauvignon,91
Austria,Pinot Noir,91
France,Gros and Petit Manseng,91
Austria,Riesling,91
Austria,Sauvignon Blanc,91
US,Red Blend,91
Canada,Merlot,91
US,Bordeaux-style Red Blend,91
France,Tannat-Cabernet,91
US,Sauvignon Blanc,91
France,Petit Manseng,91
US,Cabernet Sauvignon,91
France,Sauvignon Blanc,91
US,Pinot Noir,91
Canada,Cabernet Franc,91
US,Bordeaux-style Red Blend,91
US,Syrah,91
US,Syrah,91
US,Grenache,91
US,Syrah,91
US,Pinot Noir,91
Australia,Bordeaux-style Red Blend,90
South Africa,Red Blend,90
France,Sauvignon Blanc,90
US,Chardonnay,90
Italy,Primitivo,90
Uruguay,Tannat,89
US,Cabernet Sauvignon,89
Spain,Red Blend,89
US,Cabernet Franc,89
Italy,Turbiana,89
Germany,Riesling,89
Italy,Turbiana,89
US,Pinot Noir,89
US,Pinot Noir,89
US,Syrah,89
Italy,Fiano,89
US,Chardonnay,89
Germany,Riesling,89
US,Chardonnay,89
Germany,Riesling,89
Germany,Riesling,89
Italy,Pinot Nero,89
France,Gamay,89
Australia,Chardonnay,89
Spain,Xarel-lo,89
Chile,Carignan,89
Chile,Carignan,89
Spain,Cabernet Sauvignon,89
Germany,Riesling,89
Italy,Pinot Nero,89
Germany,Pinot Noir,89
Italy,Schiava,89
Italy,Nosiola,89
Italy,Pinot Nero,89
Italy,Pinot Nero,89
France,Chardonnay,91
US,Pinot Noir,91
US,Pinot Noir,91
US,Pinot Noir,91
France,Champagne Blend,91
Portugal,Moscatel Roxo,91
Portugal,Port,91
France,Champagne Blend,91
US,Pinot Gris,91
France,Champagne Blend,91
US,Chardonnay,91
US,Pinot Noir,91
US,Pinot Noir,91
US,Sparkling Blend,91
US,Pinot Noir,91
Italy,Red Blend,91
US,Pinot Noir,91
Germany,Riesling,90
Germany,Riesling,90
Germany,Riesling,90
Germany,Riesling,90
Germany,Riesling,90
US,Pinot Noir,90
Spain,Tempranillo,90
US,Chardonnay,90
Italy,Sparkling Blend,90
Italy,Pinot Nero,90
Italy,Red Blend,90
US,Pinot Noir,90
Argentina,Cabernet Sauvignon,90
Greece,Assyrtico,89
Spain,Garnacha,89
Spain,Sparkling Blend,89
France,Chardonnay,89
France,Chardonnay,89
US,Rhône-style White Blend,89
France,Chardonnay,89
US,Riesling,89
France,Pinot Blanc,89
Spain,Tempranillo,89
Spain,Tempranillo,89
Italy,Aglianico,89
US,Red Blend,89
US,Pinot Noir,89
US,Pinot Noir,89
Turkey,Red Blend,89
Turkey,Chardonnay,89
Israel,Sauvignon Blanc,89
Italy,Aglianico,89
Italy,Nero d'Avola,89
Italy,Nero d'Avola,89
Spain,Albariño,89
US,Pinot Noir,89
France,Syrah,89
France,Pinot Noir,89
US,Tannat,89
Italy,Red Blend,89
US,White Blend,89
US,Rosé,89
Italy,Nerello Mascalese,89
US,Pinot Noir,84
Chile,Muscat,84
Chile,Syrah,84
Chile,Red Blend,84
US,Gewürztraminer,84
Chile,Cabernet Sauvignon,84
US,Cabernet Sauvignon,84
France,Sparkling Blend,84
France,Pinot Gris,84
Austria,Blaufränkisch,84
US,Chardonnay,84
US,G-S-M,84
US,Red Blend,84
US,Chardonnay,84
US,Sangiovese,84
US,Sauvignon Blanc,84
France,Pinot Gris,84
France,Pinot Noir,84
France,White Blend,83
US,Red Blend,83
France,Red Blend,83
Italy,Red Blend,83
Chile,Cabernet Sauvignon,83
US,Pinot Noir,83
US,Zinfandel,83
Chile,Carmenère,83
US,Riesling,83
France,Rosé,83
Chile,Syrah,83
US,Pinot Noir,83
US,Grenache,88
France,Bordeaux-style White Blend,88
US,Rosé,88
Spain,Albariño,88
Italy,Red Blend,88
US,Pinot Grigio,88
Italy,Sangiovese,88
US,Barbera,88
Austria,Austrian white blend,88
US,Zinfandel,88
US,Syrah,88
Italy,Red Blend,88
US,Cabernet Sauvignon,88
US,Grenache,88
US,Pinot Noir,88
US,Chardonnay,88
US,Rosé,88
Austria,Blaufränkisch,88
Italy,Red Blend,88
Italy,Red Blend,88
US,Cabernet Sauvignon,88
Spain,Verdejo,88
US,Merlot,88
Italy,Sangiovese,88
Italy,Red Blend,88
Italy,Red Blend,88
France,Bordeaux-style White Blend,88
France,Bordeaux-style Red Blend,88
France,Bordeaux-style White Blend,88
France,Bordeaux-style Red Blend,88
France,Chardonnay,89
Greece,Moschofilero,89
France,Pinot Noir,89
US,Tannat,89
Italy,Red Blend,89
US,White Blend,89
US,Rosé,89
Italy,Nerello Mascalese,89
France,Rhône-style White Blend,89
France,Pinot Noir,89
Italy,Aglianico,89
Turkey,Kalecik Karasi,89
US,Riesling,89
Italy,Nero d'Avola,89
US,Chardonnay,89
US,Merlot,89
Italy,White Blend,89
Spain,Albariño,89
Italy,Frappato,89
US,Rosé,89
US,Malbec,89
US,Syrah,89
Spain,Sparkling Blend,89
Spain,Red Blend,89
France,Pinot Noir,89
US,Red Blend,89
France,Rhône-style Red Blend,89
France,Rhône-style White Blend,89
Spain,Sparkling Blend,89
US,Sauvignon Blanc,89
US,Petite Sirah,87
US,Cabernet Sauvignon,87
France,Champagne Blend,87
US,Chardonnay,87
France,Gamay,87
US,Pinot Grigio,87
US,Pinot Noir,87
US,Pinot Noir,87
Italy,Pinot Bianco,87
France,Malbec-Merlot,87
US,Red Blend,87
Italy,Gewürztraminer,87
Portugal,Portuguese Red,87
Portugal,Portuguese Red,87
Chile,Red Blend,87
France,Red Blend,87
US,Bordeaux-style Red Blend,87
US,Chardonnay,87
Portugal,Portuguese Red,87
Portugal,Portuguese Red,87
US,Zinfandel,87
US,Chardonnay,87
US,Pinot Noir,87
Italy,Pinot Grigio,87
US,Cabernet Sauvignon,87
US,Chardonnay,87
Italy,Moscato,87
Italy,Turbiana,87
US,Chardonnay,87
US,Merlot,87
US,Syrah,87
France,Sauvignon Blanc,87
France,Sauvignon Blanc,87
France,Sauvignon Blanc,87
France,Sauvignon Blanc,87
US,Cabernet Sauvignon,87
Italy,Sangiovese,87
US,Gewürztraminer,87
US,Chardonnay,87
US,Sauvignon Blanc,87
US,Cabernet Franc,87
Canada,Chardonnay,87
US,Syrah,87
Morocco,White Blend,87
Turkey,Bordeaux-style Red Blend,87
Turkey,Yapincak,87
US,Cabernet Sauvignon,87
Italy,Sangiovese,87
Italy,Sangiovese,87
Canada,White Blend,87
Canada,Sauvignon Blanc,87
US,Chardonnay,87
Spain,Tempranillo-Shiraz,87
Spain,Chardonnay-Sauvignon Blanc,87
US,Chardonnay,87
US,Pinot Noir,87
Italy,Red Blend,87
Italy,Red Blend,87
Italy,Sangiovese,87
US,Red Blend,87
Argentina,Malbec,91
Australia,Pinot Noir,91
Argentina,Malbec,91
Italy,Nebbiolo,91
US,Pinot Gris,91
Portugal,Portuguese Red,91
US,Pinot Noir,91
France,Chardonnay,91
US,Sauvignon Blanc,91
US,Cabernet Sauvignon,91
Italy,Nebbiolo,91
US,Pinot Noir,91
Israel,Cabernet Sauvignon,91
Italy,Nebbiolo,91
France,Chardonnay,91
Portugal,Portuguese Red,91
US,Syrah,91
France,Chardonnay,91
US,Cabernet Sauvignon,91
US,Pinot Noir,91
US,Cabernet Sauvignon,91
US,Cabernet Sauvignon,91
US,Pinot Noir,91
US,Chardonnay,91
US,Pinot Noir,91
France,Chardonnay,91
Portugal,Portuguese Red,91
US,Sparkling Blend,91
Israel,Cabernet Sauvignon,91
US,Chardonnay,91
Italy,Schiava,89
Germany,Riesling,89
Portugal,Portuguese Red,89
Germany,Riesling,89
Italy,Kerner,89
Italy,Sylvaner,89
US,Zinfandel,89
Italy,Pinot Nero,89
Italy,Incrocio Manzoni,89
Germany,Riesling,89
Chile,Cabernet Franc-Carmenère,89
Italy,Pinot Nero,89
US,Syrah,89
Chile,Red Blend,89
Italy,Schiava,89
US,Zinfandel,89
Italy,Schiava,89
Germany,Red Blend,89
Portugal,Portuguese White,89
Portugal,Portuguese Red,89
Portugal,Portuguese Red,89
Spain,Tempranillo,89
Germany,Spätburgunder,89
US,Cabernet Sauvignon,89
US,Red Blend,89
Italy,Garganega,89
France,Melon,89
Italy,Pinot Grigio,89
Italy,Chardonnay,89
Italy,White Blend,89
US,Cabernet Sauvignon,84
US,Pinot Noir,84
Spain,Cabernet Sauvignon-Tempranillo,84
US,Pinot Noir,84
France,Chardonnay,84
France,Gamay,84
France,Chardonnay,84
France,Gamay,84
France,Rosé,84
Portugal,Portuguese Red,84
Portugal,Portuguese Red,84
US,Chardonnay,84
US,Pinot Noir,84
Spain,Monastrell,84
Portugal,Portuguese Red,84
France,Gamay,84
France,Chardonnay,84
France,Gamay,84
US,Pinot Grigio,84
Argentina,Cabernet Sauvignon,84
Spain,Red Blend,84
France,Rosé,84
Spain,White Blend,84
France,Gamay,84
US,Sauvignon Blanc,83
US,Sauvignon Blanc,83
Spain,Tempranillo Blend,83
US,Cabernet Sauvignon,83
Spain,Tempranillo,83
Spain,Viura-Verdejo,83
France,Pinot Noir,90
Argentina,Red Blend,90
France,Pinot Noir,90
Germany,Riesling,90
Germany,Riesling,90
Germany,Riesling,90
Argentina,Malbec-Cabernet Sauvignon,90
Germany,Riesling,90
Spain,Mencía,90
US,Pinot Noir,90
US,Pinot Noir,90
France,Champagne Blend,90
US,Pinot Blanc,90
France,Champagne Blend,90
France,Chardonnay,90
Italy,Chardonnay,90
US,Pinot Noir,90
US,Pinot Noir,90
US,Pinot Noir,90
Portugal,Port,90
US,Pinot Noir,90
US,Pinot Noir,90
Italy,Red Blend,90
US,Pinot Noir,90
France,Champagne Blend,90
France,Champagne Blend,90
Portugal,Port,90
US,Sparkling Blend,90
Spain,Mencía,90
US,Pinot Noir,90
US,Tempranillo,90
US,Cabernet Sauvignon,90
US,Pinot Noir,90
Austria,White Blend,90
US,Cabernet Sauvignon,90
US,Chardonnay,90
US,Pinot Noir,90
US,Pinot Gris,90
Italy,Nero di Troia,90
Austria,Sauvignon Blanc,90
Canada,Chasselas,90
Canada,Pinot Gris,90
Chile,Chardonnay,90
Italy,Red Blend,90
France,Malbec,90
Italy,Red Blend,90
US,Riesling,90
Canada,Carmenère,90
Chile,Cabernet Sauvignon,90
Australia,Cabernet Sauvignon,90
US,Merlot,90
US,Tempranillo,90
Australia,Cabernet Sauvignon,90
Italy,Primitivo,90
US,Pinot Gris,90
France,Malbec,90
France,Chenin Blanc,90
France,Champagne Blend,90
Canada,Syrah,90
US,Petite Sirah,90
Chile,Pinot Noir,83
Chile,Carmenère,83
Chile,Cabernet Sauvignon,83
Chile,Syrah,83
US,Pinot Noir,83
Chile,Chardonnay,83
Austria,Zweigelt,83
US,Red Blend,83
Austria,Zweigelt,83
US,Chardonnay,83
US,Red Blend,83
Chile,Merlot,83
Chile,Chardonnay,83
US,Syrah,83
Chile,White Blend,83
Austria,Zweigelt,83
US,Cabernet Franc,83
Austria,Blaufränkisch,83
US,Pinot Gris,83
Chile,Pinot Noir,83
Austria,Zweigelt,83
US,Pinot Noir,83
Italy,Red Blend,83
France,Sparkling Blend,82
US,Chardonnay,82
US,Pinot Noir,82
US,Red Blend,82
US,Pinot Noir,82
Austria,Zweigelt,82
France,Riesling,82
France,Bordeaux-style White Blend,88
Italy,Red Blend,88
US,Merlot,88
US,Red Blend,88
Spain,Tempranillo,88
New Zealand,Sauvignon Blanc,88
Spain,Sparkling Blend,88
Italy,Red Blend,88
Italy,Red Blend,88
France,Chardonnay,88
US,Rosé,88
Austria,Red Blend,88
Austria,Grüner Veltliner,88
US,Zinfandel,88
US,Merlot,88
Austria,Weissburgunder,88
US,Pinot Noir,88
US,Pinot Noir,88
Italy,Red Blend,88
Austria,Grüner Veltliner,88
US,Cabernet Sauvignon,88
Italy,Red Blend,88
Italy,Red Blend,88
Italy,Red Blend,88
US,Cabernet Sauvignon,88
US,Merlot,88
US,Sauvignon Blanc,88
